0,mtx_storage,cd53a400,storagepack,MTXSTORAGE000000,234770,0
20,mtx_weapon14,a4dc1400,weaponpack,MTXWEAPON0000014,234792,0
21,mtx_weapon15,70f7e000,weaponpack,MTXWEAPON0000015,234793,0
22,mtx_weapon16,de071c00,weaponpack,MTXWEAPON0000016,234790,0
23,mtx_weapon17,de888c00,weaponpack,MTXWEAPON0000017,234789,0
24,mtx_weapon18,8a17fc00,weaponpack,MTXWEAPON0000018,234794,0
25,mtx_weapon19,3c563800,weaponpack,MTXWEAPON0000019,234791,0
16,mtx_weapon10,,weaponpack,,234786,0
17,mtx_weapon11,ee6f4000,weaponpack,MTXWEAPON0000011,234788,0
18,mtx_weapon12,15262c00,weaponpack,MTXWEAPON0000012,,0
19,mtx_weapon13,,weaponpack,,,0
1,mtx_weapon0,123d0800,weaponpack,MTXWEAPON0000000,234779,0
2,mtx_weapon1,,weaponpack,,,
3,mtx_weapon2,c8152800,weaponpack,MTXWEAPON0000002,234775,0
4,mtx_weapon3,b46bd800,weaponpack,MTXWEAPON0000003,234774,0
5,mtx_weapon4,031cf800,weaponpack,MTXWEAPON0000004,234773,0
6,mtx_weapon5,93e45c00,weaponpack,MTXWEAPON0000005,234772,0
7,mtx_weapon6,e8448000,weaponpack,MTXWEAPON0000006,234771,0
8,mtx_weapon7,e70f6000,weaponpack,MTXWEAPON0000007,234777,0
9,mtx_weapon8,55fd4400,weaponpack,MTXWEAPON0000008,234778,0
10,mtx_weapon9,f2cc1800,weaponpack,MTXWEAPON0000009,234776,0
11,mtx_callingcard0,14ee7c00,callingcardpack,MTXCALLINGCARD00,234780,0
12,mtx_callingcard1,e8f1e400,callingcardpack,MTXCALLINGCARD01,234781,0
13,mtx_callingcard2,ac437800,callingcardpack,MTXCALLINGCARD02,234783,0
14,mtx_callingcard3,c752f800,callingcardpack,MTXCALLINGCARD03,234782,0
15,mtx_callingcard4,88199c00,callingcardpack,MTXCALLINGCARD04,234784,0
