layer,100,9,0
layer,200,9,0
layer,300,9,0
layer,400,9,0
layer,1000,9,0
layer,1500,9,0
layer,2500,15,0
layer,5000,24,0
layer,5500,33,0
layer,6000,42,0
layer,7000,46,0
layer,8000,49,0
layer,8000,9,0
layer,8000,9,0
layer,8000,9,0
layer,8000,9,0
layer,8000,9,0
layer,8000,9,0
layer,8000,15,0
layer,8000,24,0
layer,8000,33,0
layer,8000,42,0
layer,8000,46,0
layer,8000,49,0
layer,8000,9,0
layer,8000,9,0
layer,8000,9,0
layer,8000,9,0
layer,8000,9,0
layer,8000,9,0
layer,8000,15,0
layer,8000,24,0
category,affordable,EM_CATEGORY_AFFORDABLE,
category,alphanumeric,EM_CATEGORY_ALPHANUMERIC,
category,weapon,EM_CATEGORY_WEAPON,
category,creature,EM_CATEGORY_CREATURE,
category,crest,EM_CATEGORY_CREST,
category,icon,EM_CATEGORY_ICON,
category,object,EM_CATEGORY_OBJECT,
category,symbol,EM_CATEGORY_SYMBOL,
category,anatomy,EM_CATEGORY_ANATOMY,
category,domestic,EM_CATEGORY_DOMESTIC,
category,ranks,EM_CATEGORY_RANKS,
icontype,general,EM_ICONTYPE_GENERAL,
bgcategory,general,EM_BGCATEGORY_GENERAL,
bgcategory,weapons,EM_BGCATEGORY_WEAPONS,
bgcategory,gamemodes,EM_BGCATEGORY_GAMEMODES,
bgcategory,prestige,EM_BGCATEGORY_PRESTIGE,
